# This automated data download from the USGS Tracking Water Quality of the Nation's Rivers and Streams website have not received director's approval and as such are provisional and are subject to revision. The data are released on the conditions that neither the USGS nor the United States Government may be held liable for any damages resulting from its use.
#
#SITE_QW_ID USGS station identifier for water-quality sampling (Note that opening this file in Excel may cause leading zeros to be dropped from this field unless imported into an open worksheet and changing columns A and B to text)
#SITE_FLOW_ID USGS or other agency station identifier for streamflow measurement (Note that opening this file in Excel may cause leading zeros to be dropped from this field unless imported into an open worksheet and changing columns A and B to text)
#DATE  Date
#FLOW Daily mean discharge in cubic feet per second
#WY Water year; the 12-month period beginning on October 1 for any given year and lasting through September 30 of the following year. The water year is designated by the calendar year in which it ends.
SITE_QW_ID,SITE_FLOW_ID,DATE,WY,FLOW
09471000,09471000,2014-08-10,2014,122.0
09471000,09471000,2014-08-11,2014,47.4
09471000,09471000,2014-08-12,2014,22.8
09471000,09471000,2014-08-13,2014,739.0
09471000,09471000,2014-08-14,2014,102.0
09471000,09471000,2014-08-15,2014,41.7
09471000,09471000,2014-08-16,2014,57.5
09471000,09471000,2014-08-17,2014,77.4
09471000,09471000,2014-08-18,2014,498.0
09471000,09471000,2014-08-19,2014,195.0
09471000,09471000,2014-08-20,2014,192.0
09471000,09471000,2014-08-21,2014,54.8
09471000,09471000,2014-08-22,2014,101.0
09471000,09471000,2014-08-23,2014,40.8
09471000,09471000,2014-08-24,2014,47.5
09471000,09471000,2014-08-25,2014,26.7
09471000,09471000,2014-08-26,2014,24.9
09471000,09471000,2014-08-27,2014,69.8
09471000,09471000,2014-08-28,2014,39.6
09471000,09471000,2014-08-29,2014,23.4
09471000,09471000,2014-08-30,2014,19.3
09471000,09471000,2014-08-31,2014,17.7
09471000,09471000,2014-09-01,2014,16.9
09471000,09471000,2014-09-02,2014,16.2
09471000,09471000,2014-09-03,2014,15.9
09471000,09471000,2014-09-04,2014,15.5
09471000,09471000,2014-09-05,2014,22.9
09471000,09471000,2014-09-06,2014,46.4
09471000,09471000,2014-09-07,2014,81.3
09471000,09471000,2014-09-08,2014,961.0
09471000,09471000,2014-09-09,2014,50.5
09471000,09471000,2014-09-10,2014,27.5
09471000,09471000,2014-09-11,2014,18.0
09471000,09471000,2014-09-12,2014,15.0
09471000,09471000,2014-09-13,2014,13.7
09471000,09471000,2014-09-14,2014,12.7
09471000,09471000,2014-09-15,2014,12.1
09471000,09471000,2014-09-16,2014,12.7
09471000,09471000,2014-09-17,2014,419.0
09471000,09471000,2014-09-18,2014,5500.0
09471000,09471000,2014-09-19,2014,8740.0
09471000,09471000,2014-09-20,2014,1360.0
09471000,09471000,2014-09-21,2014,501.0
09471000,09471000,2014-09-22,2014,1530.0
09471000,09471000,2014-09-23,2014,432.0
09471000,09471000,2014-09-24,2014,191.0
09471000,09471000,2014-09-25,2014,129.0
09471000,09471000,2014-09-26,2014,96.6
09471000,09471000,2014-09-27,2014,166.0
09471000,09471000,2014-09-28,2014,139.0
09471000,09471000,2014-09-29,2014,90.9
09471000,09471000,2014-09-30,2014,70.3
09505800,09505800,2013-10-02,2014,15.0
09505800,09505800,2013-10-03,2014,15.0
09505800,09505800,2013-10-04,2014,15.0
09505800,09505800,2013-10-05,2014,15.0
09505800,09505800,2013-10-06,2014,15.0
09505800,09505800,2013-10-07,2014,15.0
09505800,09505800,2013-10-08,2014,15.0
09505800,09505800,2013-10-09,2014,15.0
09505800,09505800,2013-10-10,2014,17.0
09505800,09505800,2013-10-11,2014,16.0
09505800,09505800,2013-10-12,2014,16.0
09505800,09505800,2013-10-13,2014,16.0
09505800,09505800,2013-10-14,2014,15.0
09505800,09505800,2013-10-15,2014,15.0
09505800,09505800,2013-10-16,2014,15.0
09505800,09505800,2013-10-17,2014,15.0
09505800,09505800,2013-10-18,2014,15.0
09505800,09505800,2013-10-19,2014,15.0
09505800,09505800,2013-10-20,2014,15.0
09505800,09505800,2013-10-21,2014,15.0
09505800,09505800,2013-10-22,2014,15.0
09505800,09505800,2013-10-23,2014,16.0
09505800,09505800,2013-10-24,2014,16.0
09505800,09505800,2013-10-25,2014,16.0
09505800,09505800,2013-10-26,2014,16.0
09505800,09505800,2013-10-27,2014,16.0
09505800,09505800,2013-10-28,2014,16.0
09505800,09505800,2013-10-29,2014,16.0
09505800,09505800,2013-10-30,2014,17.0
09505800,09505800,2013-10-31,2014,17.0
09505800,09505800,2013-11-01,2014,17.0
09505800,09505800,2013-11-02,2014,17.0
09505800,09505800,2013-11-03,2014,17.0
09505800,09505800,2013-11-04,2014,17.0
09505800,09505800,2013-11-05,2014,18.0
09505800,09505800,2013-11-06,2014,18.0
09505800,09505800,2013-11-07,2014,18.0
09505800,09505800,2013-11-08,2014,19.0
09505800,09505800,2013-11-09,2014,19.0
09505800,09505800,2013-11-10,2014,19.0
09505800,09505800,2013-11-11,2014,19.0
09505800,09505800,2013-11-12,2014,19.0
09505800,09505800,2013-11-13,2014,19.0
09505800,09505800,2013-11-14,2014,18.0
09505800,09505800,2013-11-15,2014,19.0
09505800,09505800,2013-11-16,2014,19.0
09505800,09505800,2013-11-17,2014,19.0
09505800,09505800,2013-11-18,2014,19.0
09505800,09505800,2013-11-19,2014,18.0
09505800,09505800,2013-11-20,2014,18.0
09505800,09505800,2013-11-21,2014,19.0
09505800,09505800,2013-11-22,2014,23.0
09505800,09505800,2013-11-23,2014,26.0
09505800,09505800,2013-11-24,2014,24.0
09505800,09505800,2013-11-25,2014,21.0
09505800,09505800,2013-11-26,2014,21.0
09505800,09505800,2013-11-27,2014,20.0
09505800,09505800,2013-11-28,2014,20.0
09505800,09505800,2013-11-29,2014,20.0
09505800,09505800,2013-11-30,2014,20.0
09505800,09505800,2013-12-01,2014,19.0
09505800,09505800,2013-12-02,2014,19.0
09505800,09505800,2013-12-03,2014,19.0
09505800,09505800,2013-12-04,2014,19.0
09505800,09505800,2013-12-05,2014,18.0
09505800,09505800,2013-12-06,2014,18.0
09505800,09505800,2013-12-07,2014,18.0
09505800,09505800,2013-12-08,2014,18.0
09505800,09505800,2013-12-09,2014,17.0
09505800,09505800,2013-12-10,2014,17.0
09505800,09505800,2013-12-11,2014,17.0
09505800,09505800,2013-12-12,2014,17.0
09505800,09505800,2013-12-13,2014,16.0
09505800,09505800,2013-12-14,2014,16.0
09505800,09505800,2013-12-15,2014,16.0
09505800,09505800,2013-12-16,2014,16.0
09505800,09505800,2013-12-17,2014,16.0
09505800,09505800,2013-12-18,2014,16.0
09505800,09505800,2013-12-19,2014,17.0
09505800,09505800,2013-12-20,2014,20.0
09505800,09505800,2013-12-21,2014,18.0
09505800,09505800,2013-12-22,2014,17.0
09505800,09505800,2013-12-23,2014,17.0
09505800,09505800,2013-12-24,2014,16.0
09505800,09505800,2013-12-25,2014,16.0
09505800,09505800,2013-12-26,2014,17.0
09505800,09505800,2013-12-27,2014,17.0
09505800,09505800,2013-12-28,2014,17.0
09505800,09505800,2013-12-29,2014,17.0
09505800,09505800,2013-12-30,2014,17.0
09505800,09505800,2013-12-31,2014,17.0
09505800,09505800,2014-01-01,2014,17.0
09505800,09505800,2014-01-02,2014,17.0
09505800,09505800,2014-01-03,2014,17.0
09505800,09505800,2014-01-04,2014,17.0
09505800,09505800,2014-01-05,2014,17.0
09505800,09505800,2014-01-06,2014,17.0
09505800,09505800,2014-01-07,2014,16.0
09505800,09505800,2014-01-08,2014,17.0
09505800,09505800,2014-01-09,2014,17.0
09505800,09505800,2014-01-10,2014,17.0
09505800,09505800,2014-01-11,2014,17.0
09505800,09505800,2014-01-12,2014,18.0
09505800,09505800,2014-01-13,2014,17.0
09505800,09505800,2014-01-14,2014,17.0
09505800,09505800,2014-01-15,2014,17.0
09505800,09505800,2014-01-16,2014,17.0
09505800,09505800,2014-01-17,2014,18.0
09505800,09505800,2014-01-18,2014,18.0
09505800,09505800,2014-01-19,2014,18.0
09505800,09505800,2014-01-20,2014,17.0
09505800,09505800,2014-01-21,2014,17.0
09505800,09505800,2014-01-22,2014,17.0
09505800,09505800,2014-01-23,2014,18.0
09505800,09505800,2014-01-24,2014,18.0
09505800,09505800,2014-01-25,2014,18.0
09505800,09505800,2014-01-26,2014,17.0
09505800,09505800,2014-01-27,2014,17.0
09505800,09505800,2014-01-28,2014,17.0
09505800,09505800,2014-01-29,2014,17.0
09505800,09505800,2014-01-30,2014,18.0
09505800,09505800,2014-01-31,2014,18.0
09505800,09505800,2014-02-01,2014,18.0
09505800,09505800,2014-02-02,2014,18.0
09505800,09505800,2014-02-03,2014,18.0
09505800,09505800,2014-02-04,2014,17.0
09505800,09505800,2014-02-05,2014,18.0
09505800,09505800,2014-02-06,2014,18.0
09505800,09505800,2014-02-07,2014,17.0
09505800,09505800,2014-02-08,2014,17.0
09505800,09505800,2014-02-09,2014,17.0
09505800,09505800,2014-02-10,2014,17.0
09505800,09505800,2014-02-11,2014,18.0
09505800,09505800,2014-02-12,2014,18.0
09505800,09505800,2014-02-13,2014,18.0
09505800,09505800,2014-02-14,2014,18.0
09505800,09505800,2014-02-15,2014,18.0
09505800,09505800,2014-02-16,2014,17.0
09505800,09505800,2014-02-17,2014,17.0
09505800,09505800,2014-02-18,2014,17.0
09505800,09505800,2014-02-19,2014,17.0
09505800,09505800,2014-02-20,2014,17.0
09505800,09505800,2014-02-21,2014,17.0
09505800,09505800,2014-02-22,2014,17.0
09505800,09505800,2014-02-23,2014,17.0
09505800,09505800,2014-02-24,2014,17.0
09505800,09505800,2014-02-25,2014,17.0
09505800,09505800,2014-02-26,2014,17.0
09505800,09505800,2014-02-27,2014,17.0
09505800,09505800,2014-02-28,2014,17.0
09505800,09505800,2014-03-01,2014,24.0
09505800,09505800,2014-03-02,2014,246.0
09505800,09505800,2014-03-03,2014,413.0
09505800,09505800,2014-03-04,2014,207.0
09505800,09505800,2014-03-05,2014,104.0
09505800,09505800,2014-03-06,2014,55.0
09505800,09505800,2014-03-07,2014,39.0
09505800,09505800,2014-03-08,2014,30.0
09505800,09505800,2014-03-09,2014,26.0
09505800,09505800,2014-03-10,2014,24.0
09505800,09505800,2014-03-11,2014,23.0
09505800,09505800,2014-03-12,2014,23.0
09505800,09505800,2014-03-13,2014,22.0
09505800,09505800,2014-03-14,2014,22.0
09505800,09505800,2014-03-15,2014,22.0
09505800,09505800,2014-03-16,2014,22.0
09505800,09505800,2014-03-17,2014,22.0
09505800,09505800,2014-03-18,2014,21.0
09505800,09505800,2014-03-19,2014,21.0
09505800,09505800,2014-03-20,2014,21.0
09505800,09505800,2014-03-21,2014,21.0
09505800,09505800,2014-03-22,2014,21.0
09505800,09505800,2014-03-23,2014,20.0
09505800,09505800,2014-03-24,2014,20.0
09505800,09505800,2014-03-25,2014,20.0
09505800,09505800,2014-03-26,2014,20.0
09505800,09505800,2014-03-27,2014,20.0
09505800,09505800,2014-03-28,2014,20.0
09505800,09505800,2014-03-29,2014,19.0
09505800,09505800,2014-03-30,2014,19.0
09505800,09505800,2014-03-31,2014,19.0
09505800,09505800,2014-04-01,2014,19.0
09505800,09505800,2014-04-02,2014,19.0
09505800,09505800,2014-04-03,2014,19.0
09505800,09505800,2014-04-04,2014,19.0
09505800,09505800,2014-04-05,2014,18.0
09505800,09505800,2014-04-06,2014,18.0
09505800,09505800,2014-04-07,2014,18.0
09505800,09505800,2014-04-08,2014,18.0
09505800,09505800,2014-04-09,2014,18.0
09505800,09505800,2014-04-10,2014,17.0
09505800,09505800,2014-04-11,2014,17.0
09505800,09505800,2014-04-12,2014,17.0
09505800,09505800,2014-04-13,2014,17.0
09505800,09505800,2014-04-14,2014,17.0
09505800,09505800,2014-04-15,2014,17.0
09505800,09505800,2014-04-16,2014,17.0
09505800,09505800,2014-04-17,2014,17.0
09505800,09505800,2014-04-18,2014,17.0
09505800,09505800,2014-04-19,2014,16.0
09505800,09505800,2014-04-20,2014,16.0
09505800,09505800,2014-04-21,2014,16.0
09505800,09505800,2014-04-22,2014,16.0
09505800,09505800,2014-04-23,2014,16.0
09505800,09505800,2014-04-24,2014,16.0
09505800,09505800,2014-04-25,2014,16.0
09505800,09505800,2014-04-26,2014,16.0
09505800,09505800,2014-04-27,2014,16.0
09505800,09505800,2014-04-28,2014,16.0
09505800,09505800,2014-04-29,2014,16.0
09505800,09505800,2014-04-30,2014,16.0
09505800,09505800,2014-05-01,2014,16.0
09505800,09505800,2014-05-02,2014,15.0
09505800,09505800,2014-05-03,2014,15.0
09505800,09505800,2014-05-04,2014,15.0
09505800,09505800,2014-05-05,2014,15.0
09505800,09505800,2014-05-06,2014,15.0
09505800,09505800,2014-05-07,2014,15.0
09505800,09505800,2014-05-08,2014,15.0
09505800,09505800,2014-05-09,2014,15.0
09505800,09505800,2014-05-10,2014,15.0
09505800,09505800,2014-05-11,2014,16.0
09505800,09505800,2014-05-12,2014,15.0
09505800,09505800,2014-05-13,2014,15.0
09505800,09505800,2014-05-14,2014,15.0
09505800,09505800,2014-05-15,2014,15.0
09505800,09505800,2014-05-16,2014,15.0
09505800,09505800,2014-05-17,2014,15.0
09505800,09505800,2014-05-18,2014,15.0
09505800,09505800,2014-05-19,2014,15.0
09505800,09505800,2014-05-20,2014,15.0
09505800,09505800,2014-05-21,2014,15.0
09505800,09505800,2014-05-22,2014,15.0
09505800,09505800,2014-05-23,2014,15.0
09505800,09505800,2014-05-24,2014,15.0
09505800,09505800,2014-05-25,2014,14.0
09505800,09505800,2014-05-26,2014,14.0
09505800,09505800,2014-05-27,2014,14.0
09505800,09505800,2014-05-28,2014,14.0
09505800,09505800,2014-05-29,2014,14.0
09505800,09505800,2014-05-30,2014,14.0
09505800,09505800,2014-05-31,2014,14.0
09505800,09505800,2014-06-01,2014,14.0
09505800,09505800,2014-06-02,2014,13.0
09505800,09505800,2014-06-03,2014,13.0
09505800,09505800,2014-06-04,2014,13.0
09505800,09505800,2014-06-05,2014,13.0
09505800,09505800,2014-06-06,2014,13.0
09505800,09505800,2014-06-07,2014,13.0
09505800,09505800,2014-06-08,2014,13.0
09505800,09505800,2014-06-09,2014,13.0
09505800,09505800,2014-06-10,2014,13.0
09505800,09505800,2014-06-11,2014,13.0
09505800,09505800,2014-06-12,2014,13.0
09505800,09505800,2014-06-13,2014,13.0
09505800,09505800,2014-06-14,2014,13.0
09505800,09505800,2014-06-15,2014,13.0
09505800,09505800,2014-06-16,2014,13.0
09505800,09505800,2014-06-17,2014,13.0
09505800,09505800,2014-06-18,2014,13.0
09505800,09505800,2014-06-19,2014,14.0
09505800,09505800,2014-06-20,2014,14.0
09505800,09505800,2014-06-21,2014,14.0
09505800,09505800,2014-06-22,2014,14.0
09505800,09505800,2014-06-23,2014,14.0
09505800,09505800,2014-06-24,2014,14.0
09505800,09505800,2014-06-25,2014,14.0
09505800,09505800,2014-06-26,2014,14.0
09505800,09505800,2014-06-27,2014,14.0
09505800,09505800,2014-06-28,2014,14.0
09505800,09505800,2014-06-29,2014,14.0
09505800,09505800,2014-06-30,2014,14.0
09505800,09505800,2014-07-01,2014,14.0
09505800,09505800,2014-07-02,2014,14.0
09505800,09505800,2014-07-03,2014,14.0
09505800,09505800,2014-07-04,2014,14.0
09505800,09505800,2014-07-05,2014,14.0
09505800,09505800,2014-07-06,2014,16.0
09505800,09505800,2014-07-07,2014,17.0
09505800,09505800,2014-07-08,2014,16.0
09505800,09505800,2014-07-09,2014,16.0
09505800,09505800,2014-07-10,2014,16.0
09505800,09505800,2014-07-11,2014,16.0
09505800,09505800,2014-07-12,2014,15.0
09505800,09505800,2014-07-13,2014,16.0
09505800,09505800,2014-07-14,2014,18.0
09505800,09505800,2014-07-15,2014,19.0
09505800,09505800,2014-07-16,2014,21.0
09505800,09505800,2014-07-17,2014,19.0
09505800,09505800,2014-07-18,2014,17.0
09505800,09505800,2014-07-19,2014,16.0
09505800,09505800,2014-07-20,2014,15.0
09505800,09505800,2014-07-21,2014,15.0
09505800,09505800,2014-07-22,2014,15.0
09505800,09505800,2014-07-23,2014,16.0
09505800,09505800,2014-07-24,2014,16.0
09505800,09505800,2014-07-25,2014,16.0
09505800,09505800,2014-07-26,2014,16.0
09505800,09505800,2014-07-27,2014,16.0
09505800,09505800,2014-07-28,2014,16.0
09505800,09505800,2014-07-29,2014,16.0
09505800,09505800,2014-07-30,2014,16.0
09505800,09505800,2014-07-31,2014,16.0
09505800,09505800,2014-08-01,2014,16.0
09505800,09505800,2014-08-02,2014,17.0
09505800,09505800,2014-08-03,2014,20.0
09505800,09505800,2014-08-04,2014,18.0
09505800,09505800,2014-08-05,2014,18.0
09505800,09505800,2014-08-06,2014,17.0
09505800,09505800,2014-08-07,2014,16.0
09505800,09505800,2014-08-08,2014,15.0
09505800,09505800,2014-08-09,2014,15.0
09505800,09505800,2014-08-10,2014,15.0
09505800,09505800,2014-08-11,2014,18.0
09505800,09505800,2014-08-12,2014,19.0
09505800,09505800,2014-08-13,2014,21.0
09505800,09505800,2014-08-14,2014,23.0
09505800,09505800,2014-08-15,2014,20.0
09505800,09505800,2014-08-16,2014,18.0
09505800,09505800,2014-08-17,2014,16.0
09505800,09505800,2014-08-18,2014,17.0
09505800,09505800,2014-08-19,2014,31.0
09505800,09505800,2014-08-20,2014,94.0
09505800,09505800,2014-08-21,2014,503.0
09505800,09505800,2014-08-22,2014,190.0
09505800,09505800,2014-08-23,2014,73.0
09505800,09505800,2014-08-24,2014,59.0
09505800,09505800,2014-08-25,2014,40.0
09505800,09505800,2014-08-26,2014,34.0
09505800,09505800,2014-08-27,2014,651.0
09505800,09505800,2014-08-28,2014,333.0
09505800,09505800,2014-08-29,2014,85.0
09505800,09505800,2014-08-30,2014,55.0
09505800,09505800,2014-08-31,2014,42.0
09505800,09505800,2014-09-01,2014,36.0
09505800,09505800,2014-09-02,2014,32.0
09505800,09505800,2014-09-03,2014,29.0
09505800,09505800,2014-09-04,2014,26.0
09505800,09505800,2014-09-05,2014,25.0
09505800,09505800,2014-09-06,2014,23.0
09505800,09505800,2014-09-07,2014,21.0
09505800,09505800,2014-09-08,2014,21.0
09505800,09505800,2014-09-09,2014,20.0
09505800,09505800,2014-09-10,2014,19.0
09505800,09505800,2014-09-11,2014,18.0
09505800,09505800,2014-09-12,2014,17.0
09505800,09505800,2014-09-13,2014,17.0
09505800,09505800,2014-09-14,2014,21.0
09505800,09505800,2014-09-15,2014,27.0
09505800,09505800,2014-09-16,2014,58.0
09505800,09505800,2014-09-17,2014,26.0
09505800,09505800,2014-09-18,2014,28.0
09505800,09505800,2014-09-19,2014,56.0
09505800,09505800,2014-09-20,2014,43.0
09505800,09505800,2014-09-21,2014,120.0
09505800,09505800,2014-09-22,2014,31.0
09505800,09505800,2014-09-23,2014,22.0
09505800,09505800,2014-09-24,2014,19.0
09505800,09505800,2014-09-25,2014,18.0
09505800,09505800,2014-09-26,2014,18.0
09505800,09505800,2014-09-27,2014,20.0
09505800,09505800,2014-09-28,2014,42.0
09505800,09505800,2014-09-29,2014,29.0
09505800,09505800,2014-09-30,2014,22.0
09522000,09522000,2013-10-02,2014,1020.0
09522000,09522000,2013-10-03,2014,1010.0
09522000,09522000,2013-10-04,2014,971.0
09522000,09522000,2013-10-05,2014,985.0
09522000,09522000,2013-10-06,2014,1010.0
09522000,09522000,2013-10-07,2014,1040.0
09522000,09522000,2013-10-08,2014,1030.0
09522000,09522000,2013-10-09,2014,1010.0
09522000,09522000,2013-10-10,2014,1010.0
09522000,09522000,2013-10-11,2014,1020.0
09522000,09522000,2013-10-12,2014,1040.0
09522000,09522000,2013-10-13,2014,1050.0
09522000,09522000,2013-10-14,2014,1050.0
09522000,09522000,2013-10-15,2014,1020.0
09522000,09522000,2013-10-16,2014,1030.0
09522000,09522000,2013-10-17,2014,1010.0
09522000,09522000,2013-10-18,2014,1010.0
09522000,09522000,2013-10-19,2014,1000.0
09522000,09522000,2013-10-20,2014,1010.0
09522000,09522000,2013-10-21,2014,1000.0
09522000,09522000,2013-10-22,2014,950.0
09522000,09522000,2013-10-23,2014,925.0
09522000,09522000,2013-10-24,2014,879.0
09522000,09522000,2013-10-25,2014,869.0
09522000,09522000,2013-10-26,2014,879.0
09522000,09522000,2013-10-27,2014,890.0
09522000,09522000,2013-10-28,2014,862.0
09522000,09522000,2013-10-29,2014,858.0
09522000,09522000,2013-10-30,2014,858.0
09522000,09522000,2013-10-31,2014,858.0
09522000,09522000,2013-11-01,2014,848.0
09522000,09522000,2013-11-02,2014,858.0
09522000,09522000,2013-11-03,2014,890.0
09522000,09522000,2013-11-04,2014,1050.0
09522000,09522000,2013-11-05,2014,1030.0
09522000,09522000,2013-11-06,2014,1060.0
09522000,09522000,2013-11-07,2014,1030.0
09522000,09522000,2013-11-08,2014,985.0
09522000,09522000,2013-11-09,2014,1030.0
09522000,09522000,2013-11-10,2014,1030.0
09522000,09522000,2013-11-11,2014,1210.0
09522000,09522000,2013-11-12,2014,1240.0
09522000,09522000,2013-11-13,2014,1250.0
09522000,09522000,2013-11-14,2014,1300.0
09522000,09522000,2013-11-15,2014,1270.0
09522000,09522000,2013-11-16,2014,1240.0
09522000,09522000,2013-11-17,2014,1280.0
09522000,09522000,2013-11-18,2014,1270.0
09522000,09522000,2013-11-19,2014,1270.0
09522000,09522000,2013-11-20,2014,1260.0
09522000,09522000,2013-11-21,2014,1490.0
09522000,09522000,2013-11-22,2014,1560.0
09522000,09522000,2013-11-23,2014,1700.0
09522000,09522000,2013-11-24,2014,2500.0
09522000,09522000,2013-11-25,2014,1920.0
09522000,09522000,2013-11-26,2014,1580.0
09522000,09522000,2013-11-27,2014,1480.0
09522000,09522000,2013-11-28,2014,1470.0
09522000,09522000,2013-11-29,2014,1500.0
09522000,09522000,2013-11-30,2014,1560.0
09522000,09522000,2013-12-01,2014,1580.0
09522000,09522000,2013-12-02,2014,1600.0
09522000,09522000,2013-12-03,2014,1630.0
09522000,09522000,2013-12-04,2014,1830.0
09522000,09522000,2013-12-05,2014,1800.0
09522000,09522000,2013-12-06,2014,1640.0
09522000,09522000,2013-12-07,2014,1620.0
09522000,09522000,2013-12-08,2014,1650.0
09522000,09522000,2013-12-09,2014,1640.0
09522000,09522000,2013-12-10,2014,1620.0
09522000,09522000,2013-12-11,2014,1540.0
09522000,09522000,2013-12-12,2014,1550.0
09522000,09522000,2013-12-13,2014,1580.0
09522000,09522000,2013-12-14,2014,1550.0
09522000,09522000,2013-12-15,2014,1560.0
09522000,09522000,2013-12-16,2014,1540.0
09522000,09522000,2013-12-17,2014,1570.0
09522000,09522000,2013-12-18,2014,1520.0
09522000,09522000,2013-12-19,2014,1510.0
09522000,09522000,2013-12-20,2014,1520.0
09522000,09522000,2013-12-21,2014,1270.0
09522000,09522000,2013-12-22,2014,1150.0
09522000,09522000,2013-12-23,2014,1210.0
09522000,09522000,2013-12-24,2014,1190.0
09522000,09522000,2013-12-25,2014,1210.0
09522000,09522000,2013-12-26,2014,1150.0
09522000,09522000,2013-12-27,2014,1070.0
09522000,09522000,2013-12-28,2014,1040.0
09522000,09522000,2013-12-29,2014,1080.0
09522000,09522000,2013-12-30,2014,1070.0
09522000,09522000,2013-12-31,2014,1130.0
09522000,09522000,2014-01-01,2014,1320.0
09522000,09522000,2014-01-02,2014,1130.0
09522000,09522000,2014-01-03,2014,1060.0
09522000,09522000,2014-01-04,2014,1050.0
09522000,09522000,2014-01-05,2014,1110.0
09522000,09522000,2014-01-06,2014,1300.0
09522000,09522000,2014-01-07,2014,1510.0
09522000,09522000,2014-01-08,2014,1580.0
09522000,09522000,2014-01-09,2014,1720.0
09522000,09522000,2014-01-10,2014,1880.0
09522000,09522000,2014-01-11,2014,2140.0
09522000,09522000,2014-01-12,2014,2120.0
09522000,09522000,2014-01-13,2014,2190.0
09522000,09522000,2014-01-14,2014,2210.0
09522000,09522000,2014-01-15,2014,2310.0
09522000,09522000,2014-01-16,2014,2220.0
09522000,09522000,2014-01-17,2014,2260.0
